id,name,longitude,latitude,north,east
4543,경상남도 밀양시 교동,128.75715397471,35.5109851792355,3929738.881131458,477978.5186207722
4544,경상남도 밀양시 남포동,128.788320441462,35.4675198029199,3924911.8233422493,480794.3851362394
4545,경상남도 밀양시 내이동,128.74617598973,35.4971188045876,3928203.5258702165,476979.0669921641
4546,경상남도 밀양시 내일동,128.754167936421,35.4936937456695,3927821.832330893,477702.96322000417
4547,경상남도 밀양시 단장면,128.875972446759,35.5152655896826,3930193.565919621,488753.6824892147
4548,경상남도 밀양시 무안면,128.651336977932,35.4707122682008,3925301.1493190485,468367.1313567313
4549,경상남도 밀양시 부북면,128.729745804964,35.5112083734151,3929770.098977697,475493.18486502307
4550,경상남도 밀양시 산내면,128.880854967038,35.584260326097,3937844.976231842,489205.66134590085
4551,경상남도 밀양시 산외면,128.814917817854,35.5026609166682,3928804.310782958,483214.8672198665
4552,경상남도 밀양시 삼랑진읍,128.837736329474,35.395826706282,3916952.2634502416,485264.8222549083
4553,경상남도 밀양시 삼문동,128.753088669954,35.4831729339252,3926655.260787953,477602.1541139755
4554,경상남도 밀양시 상남면,128.753523409369,35.4483992882621,3922798.5880075907,477631.9642804057
4555,경상남도 밀양시 상동면,128.76332442161,35.5528172856181,3934376.96423649,478549.198591864
4556,경상남도 밀양시 용평동,128.770866008797,35.4923683615809,3927671.1950766556,479217.1444897404
4557,경상남도 밀양시 청도면,128.62444988427,35.5489110834165,3933982.8401134694,465960.77579350624
4558,경상남도 밀양시 초동면,128.672917247381,35.4216281760997,3919850.778896018,470307.01187065034
4559,경상남도 밀양시 하남읍,128.711098060317,35.3753738864289,3914710.1951125227,473758.141797236
4560,경상남도 밀양시 활성동,128.806771422722,35.4819879945948,3926512.987619351,482471.57914921263
4561,경상남도 사천시 곤명면,127.941593019082,35.1119381541415,3885969.1302308952,403548.4516227426
4562,경상남도 사천시 곤양면,127.95963280613,35.0575007053419,3879914.478310658,405129.4432814077
4563,경상남도 사천시 궁지동,128.12077678441,34.9430206419127,3867077.147592016,419712.757377959
4564,경상남도 사천시 노룡동,128.054234390873,34.9854816433548,3871841.5397054735,413680.7283768954
4565,경상남도 사천시 늑도동,128.036998782296,34.923098785402,3864938.2573696235,412040.9717881307
4566,경상남도 사천시 대방동,128.056744718677,34.9356952420431,3866318.0280312784,413857.7610139256
4567,경상남도 사천시 대포동,128.046968179201,34.9900620053133,3872355.809214332,413022.37128960097
4568,경상남도 사천시 동금동,128.08173303367,34.9312426218853,3865803.0010496774,416135.3409522987
4569,경상남도 사천시 동동,128.067034563549,34.9408763238823,3866883.7989059407,414802.86275785713
4570,경상남도 사천시 동림동,128.072908274389,34.9467734108671,3867532.799969118,415345.3200003668
4571,경상남도 사천시 마도동,128.030807087841,34.9355323245892,3866322.6018120223,411488.76958020404
4572,경상남도 사천시 백천동,128.095777357159,34.9937665421481,3872725.2401390695,417480.7485021068
4573,경상남도 사천시 벌리동,128.083414694863,34.9396100720326,3866729.542498732,416297.4320652374
4574,경상남도 사천시 봉남동,128.096873166964,34.9455102084218,3867372.6883190996,417532.40307262633
4575,경상남도 사천시 사남면,128.075228388052,35.052561680827,3879262.8821636033,415665.8011644833
4576,경상남도 사천시 사등동,128.109638659706,34.9268087476325,3865288.2511188765,418679.63862643583
4577,경상남도 사천시 사천읍,128.088224638707,35.0876728718134,3883145.8832568577,416886.6311211997
4578,경상남도 사천시 서금동,128.074299988811,34.9252335531146,3865142.8515199283,415450.30083782563
4579,경상남도 사천시 서동,128.066879089205,34.9285329514484,3865515.0499876603,414775.897187189
4580,경상남도 사천시 서포면,127.97802749124,35.0061075610376,3874197.4893442807,406748.5426984888
4581,경상남도 사천시 선구동,128.072170264119,34.9297698790479,3865647.7312601563,415260.43919994915
4582,경상남도 사천시 송포동,128.056941390222,34.9643236231054,3869492.7602168755,413905.6613697812
4583,경상남도 사천시 신벽동,128.072432216988,34.9851780436705,3871792.3000693186,415341.3674928897
4584,경상남도 사천시 신수동,128.07572533857,34.8989342246114,3862225.062847679,415553.5609000579
4585,경상남도 사천시 실안동,128.049813154664,34.9490050320079,3867800.0800462645,413238.74149813456
4586,경상남도 사천시 와룡동,128.106367773722,34.9697636555092,3870054.610425447,418423.4511838244
4587,경상남도 사천시 용강동,128.088725193857,34.95117900002,3868008.106588313,416794.09034310386
4588,경상남도 사천시 용현면,128.061302675239,35.0134766659104,3874940.141175342,414355.04237902124
4589,경상남도 사천시 이금동,128.109796910784,34.9509053650224,3867960.4307552245,418717.87303100387
4590,경상남도 사천시 이홀동,128.123977225356,34.9606499373214,3869029.668835467,420022.14334855764
4591,경상남도 사천시 정동면,128.123928091562,35.0560355440584,3879608.050164433,420110.45800664177
4592,경상남도 사천시 좌룡동,128.084907439355,34.9585356008979,3868827.1388105825,416452.95785370615
4593,경상남도 사천시 죽림동,128.07846309964,34.9703788354983,3870145.9634931246,415876.6855675995
4594,경상남도 사천시 축동면,128.088400006387,35.1071396668863,3885304.65871698,416922.36878536904
4595,경상남도 사천시 향촌동,128.093465043013,34.9338452078747,3866081.856222768,417209.4632826031
4596,경상남도 산청군 금서면,127.863172409497,35.4171754090996,3919901.2596707866,396789.60985487315
4597,경상남도 산청군 단성면,127.95765410323,35.2988594519441,3906684.4200543906,405229.5867686806
4598,경상남도 산청군 산청읍,127.87746147244,35.4133338963118,3919460.368470792,398082.10374707496
4599,경상남도 산청군 삼장면,127.831735620344,35.298229932267,3906742.2420142214,393779.7133449798
4600,경상남도 산청군 생비량면,128.04514643435,35.3448936670072,3911709.823541484,413233.87317357823
4601,경상남도 산청군 생초면,127.832893459219,35.4931571847987,3928360.597449958,394140.10756324837
4602,경상남도 산청군 시천면,127.840576531665,35.2784085324276,3904534.43169567,394557.87612579786
4603,경상남도 산청군 신등면,128.006615127128,35.3828114139523,3915949.6619852316,409774.67928152933
4604,경상남도 산청군 신안면,127.973399650822,35.3038206524846,3907219.7175228684,406666.92641689826
4605,경상남도 산청군 오부면,127.861963189115,35.4586791808443,3924505.76713886,396732.84341263486
4606,경상남도 산청군 차황면,127.92781082711,35.4636815707046,3924993.719838363,402714.21746324655
4607,경상남도 양산시 교동,129.019897074048,35.3498174163062,3911837.7893648553,501807.8799814751
4608,경상남도 양산시 남부동,129.027253095651,35.3316785348357,3909826.3020275,502476.8133674428
4609,경상남도 양산시 다방동,129.047063031685,35.3328404924953,3909955.841039267,504277.11706989526
4610,경상남도 양산시 덕계동,129.149287564323,35.3750114142141,3914641.9212092464,513560.2985894697
4611,경상남도 양산시 동면,129.061860910265,35.323519849459,3908922.900141521,505622.6028293583
4612,경상남도 양산시 매곡동,129.18110675793,35.3689982830336,3913979.870025408,516451.7676304315
4613,경상남도 양산시 명곡동,129.077582220955,35.344398478411,3911239.3946981034,507049.71617415105
4614,경상남도 양산시 명동,129.176689457194,35.3950695977692,3916870.5418039504,516045.3359640649
4615,경상남도 양산시 물금읍,128.987200947122,35.3103772342785,3907463.677811176,498836.4925451665
4616,경상남도 양산시 북부동,129.037463052802,35.3476480989723,3911597.668660706,503404.04398273537
4617,경상남도 양산시 북정동,129.049450027028,35.3622060174326,3913212.659394502,504492.4225623508
4618,경상남도 양산시 산막동,129.057929327709,35.3736432564714,3914481.500904762,505262.00552427745
4619,경상남도 양산시 삼호동,129.178534584842,35.4140677065355,3918977.8051334326,516209.09031123517
4620,경상남도 양산시 상북면,129.064363371185,35.4183556867378,3919440.6264582626,505843.2148541993
4621,경상남도 양산시 소주동,129.157737845411,35.4075747513984,3918254.500450776,514322.1088882605
4622,경상남도 양산시 신기동,129.061644802663,35.3510226784095,3911973.0178148043,505601.0625122206
4623,경상남도 양산시 어곡동,129.003104331292,35.3984451939622,3917230.5816459805,500281.89535024576
4624,경상남도 양산시 용당동,129.19213288904,35.4245374572453,3920141.2575805574,517441.4202771465
4625,경상남도 양산시 원동면,128.918815502252,35.3647300839329,3913494.487814395,492624.80194259895
4626,경상남도 양산시 유산동,129.029043308414,35.3663208713305,3913668.273624434,502638.3846024513
4627,경상남도 양산시 주남동,129.148801570117,35.4324786412842,3921015.184651799,513506.56486231316
4628,경상남도 양산시 주진동,129.14000283264,35.3952099195822,3916880.7710232036,512713.7645320176
4629,경상남도 양산시 중부동,129.033717982829,35.3395324207356,3910697.497302923,503064.0582181271
4630,경상남도 양산시 평산동,129.146974672454,35.3815622180432,3915368.112264786,513349.13158863015
4631,경상남도 양산시 하북면,129.086995475879,35.4892594465821,3927305.7503454234,507890.94050720223
4632,경상남도 양산시 호계동,129.079669585287,35.3690103468364,3913969.069850752,507237.19389812753
4633,경상남도 의령군 가례면,128.245287007838,35.3267493492587,3909540.5443802974,431405.41615917644
4634,경상남도 의령군 궁류면,128.249001652338,35.4473673891073,3922915.2994981115,431844.58614769543
4635,경상남도 의령군 낙서면,128.37723270162,35.484141286433,3926912.862414323,443507.83810204675
4636,경상남도 의령군 대의면,128.108277356058,35.3719102608857,3914652.675950277,418997.63483984885
4637,경상남도 의령군 봉수면,128.266199645936,35.4723220620881,3925671.2338504093,433425.9501327028
4638,경상남도 의령군 부림면,128.324607785222,35.4664102342279,3924977.749931462,438720.62891446974
4639,경상남도 의령군 용덕면,128.291161607255,35.3482046718237,3911889.257129286,435591.9817862756
4640,경상남도 의령군 유곡면,128.313598987761,35.4332568518358,3921307.6927967174,437696.2186364445
4641,경상남도 의령군 의령읍,128.260456807629,35.321227817532,3908917.7808214817,432779.628986064
4642,경상남도 의령군 정곡면,128.326345524489,35.3805462001083,3915453.792660059,438813.3993492859
4643,경상남도 의령군 지정면,128.385983449354,35.3824866952161,3915633.758673951,444231.5927441806
4644,경상남도 의령군 칠곡면,128.192640495476,35.3414337236464,3911206.849492207,426633.63455153105
4645,경상남도 의령군 화정면,128.210833813747,35.2777133029644,3904126.585884386,428230.6692120589
4646,경상남도 진주시 가좌동,128.102394990817,35.1579190159489,3890924.6721380088,418248.5970053161
4647,경상남도 진주시 강남동,128.085567540702,35.1872443476107,3894190.9300718005,416745.8578869651
4648,경상남도 진주시 계동,128.080845045287,35.1967358243572,3895247.542962347,416325.62074470025
4649,경상남도 진주시 귀곡동,128.015017413744,35.1709512785925,3892445.3065490862,410304.5437985479
4650,경상남도 진주시 금곡면,128.18786059839,35.0943915531626,3883812.446510009,425975.29302000016
4651,경상남도 진주시 금산면,128.147956253338,35.2140178212093,3897109.7531064185,422451.61598522036
4652,경상남도 진주시 남성동,128.077292975207,35.1888324269465,3894374.0159019665,415994.11600445997
4653,경상남도 진주시 내동면,128.067889082008,35.1601785315486,3891204.1605117535,415108.1487454862
4654,경상남도 진주시 대곡면,128.169386015517,35.2643026729954,3902670.0537441922,424448.73422818544
4655,경상남도 진주시 대안동,128.084141806023,35.1946297570062,3895011.2000539876,416623.59470665286
4656,경상남도 진주시 대평면,127.960939474105,35.2326274072907,3899335.6736509064,405451.38315162476
4657,경상남도 진주시 동성동,128.085207746254,35.1918910723898,3894706.5739369043,416717.84168471297
4658,경상남도 진주시 망경동,128.084779039125,35.1807836751985,3893475.073887008,416667.4715691082
4659,경상남도 진주시 명석면,128.04034742568,35.2195509969223,3897812.7099839323,412663.2817984116
4660,경상남도 진주시 문산읍,128.164325231567,35.1691538074342,3892121.5139731206,423899.6411958011
4661,경상남도 진주시 미천면,128.115389953383,35.2992235623609,3906585.4308126695,419571.7555851499
4662,경상남도 진주시 본성동,128.082094584791,35.1906102436057,3894567.1368760928,416433.10144738515
4663,경상남도 진주시 봉곡동,128.071849687825,35.1936864686366,3894916.9648557324,415503.5551466747
4664,경상남도 진주시 봉래동,128.084012824607,35.2007885893759,3895694.3512087916,416618.1470794055
